period,flowDesc,partnerDesc,cmdCode,primaryValue
2022,Export,Greece,292229,63457
2022,Export,"China, Hong Kong SAR",292229,1664297
2022,Export,Hungary,292229,1283
2022,Export,Indonesia,292229,875535
2022,Export,Iran,292229,7030361
2022,Export,Iraq,292229,64525
2022,Export,Ireland,292229,107331
2022,Export,Israel,292229,2279
2022,Export,Italy,292229,9382977
2022,Export,Japan,292229,24733271
2022,Export,Kazakhstan,292229,3205
2022,Export,Rep. of Korea,292229,27041032
2022,Export,Kuwait,292229,187
2022,Export,Lao People's Dem. Rep.,292229,2313
2022,Export,Lebanon,292229,5075
2022,Export,Latvia,292229,24166
2022,Export,Lithuania,292229,976
2022,Export,Malaysia,292229,35401
2022,Export,Mexico,292229,4602997
2022,Export,"Other Asia, nes",292229,11205570
2022,Export,Montenegro,292229,5377
2022,Export,Netherlands,292229,12114464
2022,Export,New Zealand,292229,48244
2022,Export,Pakistan,292229,35779842
2022,Export,Paraguay,292229,1900
2022,Export,Peru,292229,89281
2022,Export,Philippines,292229,176
2022,Export,Poland,292229,427283
2022,Export,Portugal,292229,6290
2022,Export,Romania,292229,22003
2022,Export,Russian Federation,292229,2232158
2022,Export,Saudi Arabia,292229,8690
2022,Export,Serbia,292229,112000
2022,Export,India,292229,217931101
2022,Export,Singapore,292229,809786
2022,Export,Slovakia,292229,7423
2022,Export,Viet Nam,292229,94566
2022,Export,Slovenia,292229,1758056
2022,Export,South Africa,292229,757621
2022,Export,Spain,292229,3662868
2022,Export,Sweden,292229,2193522
2022,Export,Switzerland,292229,1459137
2022,Export,Syria,292229,17532
2022,Export,Thailand,292229,2289004
2022,Export,United Arab Emirates,292229,2657385
2022,Export,Türkiye,292229,18277633
2022,Export,Ukraine,292229,56007
2022,Export,Egypt,292229,10092
2022,Export,United Kingdom,292229,665092
2022,Export,USA,292229,26962237
2022,Export,Uruguay,292229,95648
2022,Export,Uzbekistan,292229,78114
2022,Import,World,292249,97174762
2022,Import,Argentina,292249,8765
2022,Import,Australia,292249,889
2022,Import,Austria,292249,1332
2022,Import,Armenia,292249,21
2022,Import,Belgium,292249,22643
2022,Import,Brazil,292249,5582158
2022,Import,Canada,292249,3807
2022,Import,China,292249,1894571
2022,Import,Czechia,292249,5515
2022,Import,Denmark,292249,20050
2022,Import,Finland,292249,1845448
2022,Import,France,292249,40612006
2022,Import,Germany,292249,4377125
2022,Import,Hungary,292249,168
2022,Import,Indonesia,292249,22017
2022,Import,Ireland,292249,1280
2022,Import,Israel,292249,4258
2022,Import,Italy,292249,130266
2022,Import,Japan,292249,4090237
2022,Import,Rep. of Korea,292249,9833891
2022,Import,Lithuania,292249,12197
2022,Import,Malaysia,292249,92607
2022,Import,Mexico,292249,57
2022,Import,"Other Asia, nes",292249,42052
2022,Import,Netherlands,292249,348561
2022,Import,Norway,292249,86510
2022,Import,Pakistan,292249,55
2022,Import,Poland,292249,518583
2022,Import,Portugal,292249,59075
2022,Import,India,292249,5093111
2022,Import,Singapore,292249,11798
2022,Import,Slovakia,292249,1047442
2022,Import,Spain,292249,237610
2022,Import,Eswatini,292249,941
2022,Import,Sweden,292249,59135
2022,Import,Switzerland,292249,124862
2022,Import,Thailand,292249,8606394
2022,Import,Ukraine,292249,33294
2022,Import,Egypt,292249,50148
2022,Import,United Kingdom,292249,2864972
2022,Import,USA,292249,9428911
2022,Export,World,292249,1586770478
2022,Export,Albania,292249,9283
2022,Export,Algeria,292249,2157191
2022,Export,Angola,292249,34088
2022,Export,Azerbaijan,292249,13470
2022,Export,Argentina,292249,9478831
2022,Export,Australia,292249,36821564
2022,Export,Austria,292249,123887
2022,Export,Bahrain,292249,296776
2022,Export,Bangladesh,292249,6169747
2022,Export,Armenia,292249,46967
2022,Export,Belgium,292249,27635220
2022,Export,Bolivia (Plurinational State of),292249,62454
2022,Export,Brazil,292249,59641831
2022,Export,Brunei Darussalam,292249,2131
2022,Export,Bulgaria,292249,1397428
2022,Export,Myanmar,292249,268279
2022,Export,Belarus,292249,1363788
2022,Export,Cameroon,292249,12283
2022,Export,Canada,292249,12388037
2022,Export,Sri Lanka,292249,608359
2022,Export,Chile,292249,3214359
2022,Export,Colombia,292249,19340828
2022,Export,Dem. Rep. of the Congo,292249,6692
2022,Export,Costa Rica,292249,1565901
2022,Export,Croatia,292249,3079989
2022,Export,Cuba,292249,27063
2022,Export,Cyprus,292249,553871
2022,Export,Czechia,292249,2936024
2022,Export,Denmark,292249,2965621
2022,Export,Dominica,292249,25082
2022,Export,Dominican Rep.,292249,1248716
2022,Export,Ecuador,292249,2727689
2022,Export,El Salvador,292249,671395
2022,Export,Ethiopia,292249,129600
2022,Export,Estonia,292249,1367
2022,Export,Fiji,292249,621
2022,Export,Finland,292249,302368
2022,Export,France,292249,10682611
2022,Export,Djibouti,292249,1881756
2022,Export,Georgia,292249,57442
2022,Export,Germany,292249,128530182
2022,Export,Ghana,292249,86206
2022,Export,Greece,292249,3045702
2022,Export,Guatemala,292249,4041328
2022,Export,Guinea,292249,4792
2022,Export,Haiti,292249,15826
2022,Export,Honduras,292249,401307
2022,Export,"China, Hong Kong SAR",292249,2493207
2022,Export,Hungary,292249,2980424
2022,Export,Indonesia,292249,29340471
2022,Export,Iran,292249,4428968
2022,Export,Iraq,292249,705055
2022,Export,Ireland,292249,1686966
2022,Export,Israel,292249,5040276
2022,Export,Italy,292249,23055247
2022,Export,Côte d'Ivoire,292249,235360
2022,Export,Jamaica,292249,2200
2022,Export,Japan,292249,100482265
2022,Export,Kazakhstan,292249,1220442
2022,Export,Jordan,292249,3278086
2022,Export,Kenya,292249,1714990
2022,Export,Dem. People's Rep. of Korea,292249,62708
2022,Export,Rep. of Korea,292249,68234465
2022,Export,Kuwait,292249,1796282
2022,Export,Kyrgyzstan,292249,23606
2022,Export,Lao People's Dem. Rep.,292249,13453
2022,Export,Lebanon,292249,589440
2022,Export,Latvia,292249,230164
2022,Export,Libya,292249,35466
2022,Export,Lithuania,292249,2364656
2022,Export,Madagascar,292249,6125
2022,Export,Malaysia,292249,10175101
2022,Export,Mauritius,292249,254807
2022,Export,Mexico,292249,24785942
2022,Export,"Other Asia, nes",292249,19002770
2022,Export,Mongolia,292249,101308
2022,Export,Rep. of Moldova,292249,9500
2022,Export,Morocco,292249,870691
2022,Export,Mozambique,292249,69320
2022,Export,Oman,292249,630882
2022,Export,Namibia,292249,17860
2022,Export,Nepal,292249,290478
2022,Export,Netherlands,292249,140321896
2022,Export,New Zealand,292249,2889912
2022,Export,Nicaragua,292249,125527
2022,Export,Nigeria,292249,2146476
2022,Export,Norway,292249,265886
2022,Export,Pakistan,292249,31934815
2022,Export,Panama,292249,439961
2022,Export,Papua New Guinea,292249,66750
2022,Export,Paraguay,292249,518684
2022,Export,Peru,292249,10144022
2022,Export,Philippines,292249,6659645
2022,Export,Poland,292249,51331883
2022,Export,Portugal,292249,1834752
2022,Export,Qatar,292249,1333765
2022,Export,Romania,292249,804701
2022,Export,Russian Federation,292249,81238087
2022,Export,San Marino,292249,2715
2022,Export,Saudi Arabia,292249,5626413
2022,Export,Senegal,292249,123744
2022,Export,Serbia,292249,137047
2022,Export,India,292249,146345516
2022,Export,Singapore,292249,5733171
2022,Export,Slovakia,292249,10491
2022,Export,Viet Nam,292249,22710731
2022,Export,Slovenia,292249,3992893
2022,Export,South Africa,292249,15141937
2022,Export,Zimbabwe,292249,11150
2022,Export,Spain,292249,61517471
2022,Export,Sudan,292249,75925
2022,Export,Sweden,292249,7937560
2022,Export,Switzerland,292249,5011713
2022,Export,Syria,292249,84333
2022,Export,Tajikistan,292249,9500
2022,Export,Thailand,292249,35928406
2022,Export,Togo,292249,6520
2022,Export,Trinidad and Tobago,292249,1427070
2022,Export,United Arab Emirates,292249,8737175
2022,Export,Tunisia,292249,588404
2022,Export,Türkiye,292249,9983072
2022,Export,Ukraine,292249,2176612
2022,Export,North Macedonia,292249,10059
2022,Export,Egypt,292249,8645915
2022,Export,United Kingdom,292249,38394942
2022,Export,United Rep. of Tanzania,292249,133352
2022,Export,USA,292249,217106794
2022,Export,Uruguay,292249,407721
2022,Export,Uzbekistan,292249,2225439
2022,Export,Venezuela,292249,2129985
2022,Export,Yemen,292249,35007
2022,Import,World,292250,67160906
2022,Import,Canada,292250,1976
2022,Import,China,292250,743877
2022,Import,Czechia,292250,145687
2022,Import,Finland,292250,5
2022,Import,France,292250,77743
2022,Import,Germany,292250,8833612
2022,Import,Hungary,292250,626
2022,Import,Israel,292250,4901
2022,Import,Italy,292250,5212484
2022,Import,Japan,292250,2856323
2022,Import,Rep. of Korea,292250,612894
2022,Import,"China, Macao SAR",292250,256432
2022,Import,Malta,292250,923265
2022,Import,Mexico,292250,622
2022,Import,"Other Asia, nes",292250,60810
2022,Import,Netherlands,292250,540303
2022,Import,India,292250,14596448
2022,Import,Singapore,292250,7411
2022,Import,South Africa,292250,61
2022,Import,Spain,292250,522732
2022,Import,Sweden,292250,23322020
2022,Import,Switzerland,292250,2650323
2022,Import,Thailand,292250,3015417
2022,Import,Ukraine,292250,6628
2022,Import,United Kingdom,292250,337436
2022,Import,USA,292250,2430870
2022,Export,World,292250,1170380761
2022,Export,Afghanistan,292250,89727
2022,Export,Albania,292250,77500
2022,Export,Algeria,292250,2886867
2022,Export,Azerbaijan,292250,183628
2022,Export,Argentina,292250,8052717
2022,Export,Australia,292250,14394101
2022,Export,Austria,292250,140422
2022,Export,Bangladesh,292250,5594166
2022,Export,Armenia,292250,58622
2022,Export,Belgium,292250,44639385
2022,Export,Bolivia (Plurinational State of),292250,786835
2022,Export,Brazil,292250,83016380
2022,Export,Brunei Darussalam,292250,62070
2022,Export,Bulgaria,292250,941140
2022,Export,Myanmar,292250,3081638
2022,Export,Belarus,292250,1040684
2022,Export,Cambodia,292250,2407200
2022,Export,Cameroon,292250,3757
2022,Export,Canada,292250,24145774
2022,Export,Sri Lanka,292250,5240413
2022,Export,Chile,292250,6025521
2022,Export,Colombia,292250,13615254
2022,Export,Costa Rica,292250,857203
2022,Export,Croatia,292250,2441120
2022,Export,Cuba,292250,159700
2022,Export,Cyprus,292250,887799
2022,Export,Czechia,292250,803100
2022,Export,Denmark,292250,9155657
2022,Export,Dominican Rep.,292250,1597392
2022,Export,Ecuador,292250,2623222
2022,Export,El Salvador,292250,462384
2022,Export,Ethiopia,292250,23546
2022,Export,Estonia,292250,81407
2022,Export,Finland,292250,5880530
2022,Export,France,292250,7348634
2022,Export,French Polynesia,292250,5700
2022,Export,Djibouti,292250,1677602
2022,Export,Georgia,292250,251375
2022,Export,Germany,292250,24456749
2022,Export,Ghana,292250,255530
2022,Export,Greece,292250,2168471
2022,Export,Guatemala,292250,2641056
2022,Export,Honduras,292250,784308
2022,Export,"China, Hong Kong SAR",292250,1004849
2022,Export,Hungary,292250,5064016
2022,Export,Indonesia,292250,22256690
2022,Export,Iran,292250,3634737
2022,Export,Iraq,292250,442174
2022,Export,Ireland,292250,1218042
2022,Export,Israel,292250,7958910
2022,Export,Italy,292250,36370626
2022,Export,Côte d'Ivoire,292250,55479
2022,Export,Jamaica,292250,100210
2022,Export,Japan,292250,30280945
2022,Export,Kazakhstan,292250,3043904
2022,Export,Jordan,292250,2709974
2022,Export,Kenya,292250,894386
2022,Export,Dem. People's Rep. of Korea,292250,1886
2022,Export,Rep. of Korea,292250,27765156
2022,Export,Kuwait,292250,84680
2022,Export,Kyrgyzstan,292250,140877
2022,Export,Lao People's Dem. Rep.,292250,65810
2022,Export,Lebanon,292250,814880
2022,Export,Latvia,292250,158157
2022,Export,Libya,292250,10000
2022,Export,Lithuania,292250,9567454
2022,Export,Madagascar,292250,30158
2022,Export,Malaysia,292250,6586095
2022,Export,Mauritius,292250,166072
2022,Export,Mexico,292250,28339737
2022,Export,"Other Asia, nes",292250,6898254
2022,Export,Mongolia,292250,1088
2022,Export,Rep. of Moldova,292250,5805
2022,Export,Montenegro,292250,46089
2022,Export,Morocco,292250,3537145
2022,Export,Mozambique,292250,38535
2022,Export,Oman,292250,451963
2022,Export,Namibia,292250,37614
2022,Export,Nepal,292250,869322
2022,Export,Netherlands,292250,112560321
2022,Export,New Zealand,292250,1781562
2022,Export,Nicaragua,292250,367839
2022,Export,Nigeria,292250,1750829
2022,Export,Norway,292250,25823
2022,Export,Pakistan,292250,16855884
2022,Export,Panama,292250,1117393
2022,Export,Papua New Guinea,292250,48012
2022,Export,Paraguay,292250,622868
2022,Export,Peru,292250,10070496
2022,Export,Philippines,292250,24387029
2022,Export,Poland,292250,17050404
2022,Export,Portugal,292250,3474524
2022,Export,Qatar,292250,206913
2022,Export,Romania,292250,775286
2022,Export,Russian Federation,292250,86513049
2022,Export,Saudi Arabia,292250,11730524
2022,Export,Senegal,292250,35720
2022,Export,Serbia,292250,518829
2022,Export,India,292250,132778713
2022,Export,Singapore,292250,5035662
2022,Export,Slovakia,292250,45623
2022,Export,Viet Nam,292250,39775611
2022,Export,Slovenia,292250,3149594
2022,Export,South Africa,292250,14963119
2022,Export,Zimbabwe,292250,35541
2022,Export,Spain,292250,59389958
2022,Export,Sudan,292250,67500
2022,Export,Sweden,292250,141734
2022,Export,Switzerland,292250,2753156
2022,Export,Syria,292250,180510
2022,Export,Tajikistan,292250,41450
2022,Export,Thailand,292250,24509723
2022,Export,United Arab Emirates,292250,4773697
2022,Export,Tunisia,292250,2274972
2022,Export,Türkiye,292250,16687854
2022,Export,Turkmenistan,292250,115250
2022,Export,Ukraine,292250,3606866
2022,Export,North Macedonia,292250,18049
2022,Export,Egypt,292250,10368780
2022,Export,United Kingdom,292250,10110534
2022,Export,United Rep. of Tanzania,292250,86184
2022,Export,USA,292250,60706059
2022,Export,Uruguay,292250,431411
2022,Export,Uzbekistan,292250,1662748
2022,Export,Venezuela,292250,2263603
2022,Export,Yemen,292250,2815550
2022,Import,World,292425,217
2022,Import,Germany,292425,217
2022,Export,World,292425,5290608
2022,Export,Myanmar,292425,20883
2022,Export,Rep. of Korea,292425,4848485
2022,Export,"Other Asia, nes",292425,32280
2022,Export,New Zealand,292425,206400
2022,Export,South Africa,292425,19666
2022,Export,Thailand,292425,162894
2022,Import,World,292429,544630570
2022,Import,Australia,292429,7932
2022,Import,Austria,292429,29275
2022,Import,Bangladesh,292429,120
2022,Import,Armenia,292429,26
2022,Import,Belgium,292429,208043
2022,Import,Canada,292429,43830
2022,Import,Chile,292429,96
2022,Import,China,292429,3321773
2022,Import,Czechia,292429,9597
2022,Import,Denmark,292429,31625
2022,Import,Finland,292429,17392
2022,Import,France,292429,4689018
2022,Import,Germany,292429,2839523
2022,Import,Greece,292429,51600
2022,Import,"China, Hong Kong SAR",292429,94044
2022,Import,Hungary,292429,7738
2022,Import,Ireland,292429,1018
2022,Import,Israel,292429,96738
2022,Import,Italy,292429,24441603
2022,Import,Japan,292429,5543773
2022,Import,Rep. of Korea,292429,172570
2022,Import,Latvia,292429,260
2022,Import,"Other Asia, nes",292429,816303
2022,Import,Netherlands,292429,72672
2022,Import,New Zealand,292429,10841
2022,Import,Norway,292429,468428409
2022,Import,Poland,292429,1762
2022,Import,Portugal,292429,120720
2022,Import,Russian Federation,292429,17247
2022,Import,India,292429,23592702
2022,Import,Singapore,292429,34683
2022,Import,Slovakia,292429,13968
2022,Import,South Africa,292429,11479
2022,Import,Spain,292429,796889
2022,Import,Eswatini,292429,317
2022,Import,Sweden,292429,3302
2022,Import,Switzerland,292429,5992239
2022,Import,United Arab Emirates,292429,307
2022,Import,Ukraine,292429,81370
2022,Import,United Kingdom,292429,88940
2022,Import,USA,292429,2938826
2022,Export,World,292429,2457282785
2022,Export,Afghanistan,292429,70320
2022,Export,Albania,292429,106624
2022,Export,Algeria,292429,7854892
2022,Export,Angola,292429,166200
2022,Export,Azerbaijan,292429,159718
2022,Export,Argentina,292429,137169943
2022,Export,Australia,292429,63321045
2022,Export,Austria,292429,725175
2022,Export,Bangladesh,292429,26925514
2022,Export,Armenia,292429,37133
2022,Export,Belgium,292429,57686001
2022,Export,Bolivia (Plurinational State of),292429,141311
2022,Export,Brazil,292429,147530422
2022,Export,Bulgaria,292429,1124906
2022,Export,Myanmar,292429,2588236
2022,Export,Belarus,292429,3173404
2022,Export,Cambodia,292429,965312
2022,Export,Cameroon,292429,54240
2022,Export,Canada,292429,9993788
2022,Export,Sri Lanka,292429,952193
2022,Export,Chile,292429,12069551
2022,Export,Colombia,292429,20621717
2022,Export,Dem. Rep. of the Congo,292429,1504650
2022,Export,Costa Rica,292429,5086948
2022,Export,Croatia,292429,4312734
2022,Export,Cuba,292429,1
2022,Export,Cyprus,292429,222341
2022,Export,Czechia,292429,5084058
2022,Export,Benin,292429,1310
2022,Export,Denmark,292429,49405667
2022,Export,Dominican Rep.,292429,1115259
2022,Export,Ecuador,292429,3405471
2022,Export,El Salvador,292429,1819001
2022,Export,Ethiopia,292429,425530
2022,Export,Estonia,292429,17
2022,Export,Finland,292429,21067
2022,Export,France,292429,33846539
2022,Export,Djibouti,292429,61644
2022,Export,Georgia,292429,74335
2022,Export,State of Palestine,292429,65034
2022,Export,Germany,292429,39708394
2022,Export,Ghana,292429,3300050
2022,Export,Greece,292429,968948
2022,Export,Guatemala,292429,3892206
2022,Export,Guinea,292429,104657
2022,Export,Haiti,292429,33600
2022,Export,Honduras,292429,263824
2022,Export,"China, Hong Kong SAR",292429,3246479
2022,Export,Hungary,292429,5764977
2022,Export,Indonesia,292429,98576613
2022,Export,Iran,292429,10934842
2022,Export,Iraq,292429,1729436
2022,Export,Ireland,292429,76281168
2022,Export,Israel,292429,24984680
2022,Export,Italy,292429,40085258
2022,Export,Côte d'Ivoire,292429,505319
2022,Export,Jamaica,292429,71167
2022,Export,Japan,292429,54253543
2022,Export,Kazakhstan,292429,420961
2022,Export,Jordan,292429,4294303
2022,Export,Kenya,292429,7840427
2022,Export,Dem. People's Rep. of Korea,292429,830581
2022,Export,Rep. of Korea,292429,67254089
2022,Export,Kuwait,292429,194633
2022,Export,Kyrgyzstan,292429,93741
2022,Export,Lao People's Dem. Rep.,292429,95163
2022,Export,Lebanon,292429,4396435
2022,Export,Latvia,292429,4160724
2022,Export,Liberia,292429,11820
2022,Export,Libya,292429,2980
2022,Export,Lithuania,292429,1100277
2022,Export,"China, Macao SAR",292429,5732
2022,Export,Malawi,292429,388590
2022,Export,Malaysia,292429,9244916
2022,Export,Mali,292429,34681
2022,Export,Malta,292429,4893761
2022,Export,Mauritius,292429,2930
2022,Export,Mexico,292429,40870328
2022,Export,"Other Asia, nes",292429,20272709
2022,Export,Mongolia,292429,312588
2022,Export,Rep. of Moldova,292429,76600
2022,Export,Morocco,292429,4723056
2022,Export,Mozambique,292429,170500
2022,Export,Oman,292429,953372
2022,Export,Namibia,292429,18200
2022,Export,Nepal,292429,269947
2022,Export,Netherlands,292429,65458760
2022,Export,Curaçao,292429,6320
2022,Export,New Zealand,292429,700859
2022,Export,Nicaragua,292429,274871
2022,Export,Nigeria,292429,17079869
2022,Export,Norway,292429,1316725
2022,Export,Pakistan,292429,26634372
2022,Export,Panama,292429,1112713
2022,Export,Paraguay,292429,2277151
2022,Export,Peru,292429,8208611
2022,Export,Philippines,292429,14691180
2022,Export,Poland,292429,8933171
2022,Export,Portugal,292429,1676632
2022,Export,Qatar,292429,6975
2022,Export,Romania,292429,2630568
2022,Export,Russian Federation,292429,55637209
2022,Export,Saudi Arabia,292429,1483705
2022,Export,Senegal,292429,503766
2022,Export,Serbia,292429,66143
2022,Export,India,292429,277245389
2022,Export,Singapore,292429,15347426
2022,Export,Slovakia,292429,25334
2022,Export,Viet Nam,292429,71344282
2022,Export,Slovenia,292429,12857018
2022,Export,South Africa,292429,20324971
2022,Export,Zimbabwe,292429,372363
2022,Export,Spain,292429,20187510
2022,Export,Sudan,292429,320244
2022,Export,Suriname,292429,6320
2022,Export,Eswatini,292429,2412000
2022,Export,Sweden,292429,882286
2022,Export,Switzerland,292429,40599506
2022,Export,Syria,292429,1600285
2022,Export,Tajikistan,292429,143870
2022,Export,Thailand,292429,53834619
2022,Export,United Arab Emirates,292429,29710138
2022,Export,Tunisia,292429,1712251
2022,Export,Türkiye,292429,58661285
2022,Export,Turkmenistan,292429,693158
2022,Export,Uganda,292429,577445
2022,Export,Ukraine,292429,2362781
2022,Export,North Macedonia,292429,618000
2022,Export,Egypt,292429,7757243
2022,Export,United Kingdom,292429,123892302
2022,Export,United Rep. of Tanzania,292429,663487
2022,Export,USA,292429,350538220
2022,Export,Burkina Faso,292429,21000
2022,Export,Uruguay,292429,12400694
2022,Export,Uzbekistan,292429,1783040
2022,Export,Venezuela,292429,1711356
2022,Export,Yemen,292429,447606
2022,Export,Zambia,292429,1300
2022,Import,World,2928,133615323
2022,Import,Austria,2928,1435
2022,Import,Armenia,2928,2067
2022,Import,Belgium,2928,11
2022,Import,Canada,2928,2236
2022,Import,China,2928,238643
2022,Import,Denmark,2928,2355
2022,Import,Finland,2928,1
2022,Import,France,2928,1393029
2022,Import,Germany,2928,775874
2022,Import,"China, Hong Kong SAR",2928,403
2022,Import,Hungary,2928,34
2022,Import,Iran,2928,8
2022,Import,Israel,2928,34539
2022,Import,Japan,2928,3569811
2022,Import,Rep. of Korea,2928,521864
2022,Import,Mexico,2928,136323
2022,Import,"Other Asia, nes",2928,219145
2022,Import,Netherlands,2928,6263
2022,Import,Poland,2928,164372
2022,Import,Russian Federation,2928,87
2022,Import,India,2928,120111491
2022,Import,Singapore,2928,5312
2022,Import,Spain,2928,4498
2022,Import,Switzerland,2928,788193
2022,Import,Thailand,2928,547
2022,Import,Ukraine,2928,2976
2022,Import,United Kingdom,2928,50318
2022,Import,USA,2928,5583488
2022,Export,World,2928,332257799
2022,Export,Algeria,2928,310159
2022,Export,Azerbaijan,2928,4650
2022,Export,Argentina,2928,794635
2022,Export,Australia,2928,3308480
2022,Export,Austria,2928,2706411
2022,Export,Bangladesh,2928,252412
2022,Export,Belgium,2928,12816803
2022,Export,Bolivia (Plurinational State of),2928,15515
2022,Export,Brazil,2928,6485507
2022,Export,Brunei Darussalam,2928,85258
2022,Export,Bulgaria,2928,34128
2022,Export,Myanmar,2928,9430
2022,Export,Belarus,2928,861054
2022,Export,Cambodia,2928,3105
2022,Export,Canada,2928,4248220
2022,Export,Sri Lanka,2928,180
2022,Export,Chile,2928,4476487
2022,Export,Colombia,2928,7938236
2022,Export,Dem. Rep. of the Congo,2928,31543732
2022,Export,Costa Rica,2928,52088
2022,Export,Croatia,2928,803002
2022,Export,Cyprus,2928,207587
2022,Export,Czechia,2928,3231348
2022,Export,Dominican Rep.,2928,72462
2022,Export,Ecuador,2928,165691
2022,Export,Finland,2928,2190620
2022,Export,France,2928,961395
2022,Export,Gabon,2928,6442
2022,Export,Georgia,2928,48860
2022,Export,Germany,2928,7933280
2022,Export,Ghana,2928,29944
2022,Export,Greece,2928,42000
2022,Export,Guatemala,2928,30886
2022,Export,"China, Hong Kong SAR",2928,149583
2022,Export,Hungary,2928,207014
2022,Export,Indonesia,2928,3009368
2022,Export,Iran,2928,271120
2022,Export,Iraq,2928,33420
2022,Export,Ireland,2928,2480102
2022,Export,Israel,2928,6266261
2022,Export,Italy,2928,6631684
2022,Export,Côte d'Ivoire,2928,2934
2022,Export,Japan,2928,14746762
2022,Export,Kazakhstan,2928,342010
2022,Export,Jordan,2928,2740750
2022,Export,Kenya,2928,67511
2022,Export,Rep. of Korea,2928,12938975
2022,Export,Lao People's Dem. Rep.,2928,41856
2022,Export,Lebanon,2928,86720
2022,Export,Latvia,2928,2084509
2022,Export,Malaysia,2928,984207
2022,Export,Mexico,2928,1261116
2022,Export,"Other Asia, nes",2928,3816577
2022,Export,Rep. of Moldova,2928,2700
2022,Export,Netherlands,2928,18234675
2022,Export,New Zealand,2928,81655
2022,Export,Nigeria,2928,5
2022,Export,Pakistan,2928,4169155
2022,Export,Paraguay,2928,529686
2022,Export,Peru,2928,642713
2022,Export,Philippines,2928,258219
2022,Export,Poland,2928,351718
2022,Export,Portugal,2928,10
2022,Export,Qatar,2928,51427
2022,Export,Romania,2928,98070
2022,Export,Russian Federation,2928,11052063
2022,Export,Saudi Arabia,2928,2041708
2022,Export,Serbia,2928,172752
2022,Export,India,2928,45767402
2022,Export,Singapore,2928,971784
2022,Export,Slovakia,2928,4256
2022,Export,Viet Nam,2928,2668938
2022,Export,Slovenia,2928,189516
2022,Export,South Africa,2928,2256616
2022,Export,Spain,2928,2479974
2022,Export,Sweden,2928,5006
2022,Export,Switzerland,2928,12565832
2022,Export,Thailand,2928,3592683
2022,Export,United Arab Emirates,2928,3521856
2022,Export,Tunisia,2928,39906
2022,Export,Türkiye,2928,7479693
2022,Export,Ukraine,2928,233656
2022,Export,Egypt,2928,774659
2022,Export,United Kingdom,2928,1758751
2022,Export,United Rep. of Tanzania,2928,4290522
2022,Export,USA,2928,54959482
2022,Export,Uruguay,2928,454047
2022,Export,Uzbekistan,2928,504613
2022,Export,Venezuela,2928,53493
2022,Export,Zambia,2928,166072
2022,Import,World,293060,476
2022,Import,Japan,293060,476
2022,Export,World,293070,923784
2022,Export,Japan,293070,158427
2022,Export,Rep. of Korea,293070,456885
2022,Export,USA,293070,308472
2022,Export,World,293080,5645636
2022,Export,USA,293080,5645636
2022,Import,World,293090,481108522
2022,Import,Australia,293090,4880
2022,Import,Austria,293090,9092
2022,Import,Armenia,293090,5147
2022,Import,Belgium,293090,63354753
2022,Import,Bulgaria,293090,6160042
2022,Import,Canada,293090,6409936
2022,Import,China,293090,2022080
2022,Import,Czechia,293090,589
2022,Import,Denmark,293090,537112
2022,Import,France,293090,21797466
2022,Import,Germany,293090,26541448
2022,Import,Greece,293090,1281
2022,Import,"China, Hong Kong SAR",293090,803991
2022,Import,Hungary,293090,362404
2022,Import,Ireland,293090,134890
2022,Import,Israel,293090,139655
2022,Import,Italy,293090,4024425
2022,Import,Japan,293090,113657111
2022,Import,Rep. of Korea,293090,66735938
2022,Import,Latvia,293090,110
2022,Import,Lithuania,293090,738
2022,Import,Malaysia,293090,12215016
2022,Import,Malta,293090,2080
2022,Import,Mexico,293090,1499
2022,Import,"Other Asia, nes",293090,1632249
2022,Import,Namibia,293090,5
2022,Import,Netherlands,293090,1791910
2022,Import,Norway,293090,3683
2022,Import,Poland,293090,18629
2022,Import,Romania,293090,1128
2022,Import,Russian Federation,293090,7641
2022,Import,India,293090,23472024
2022,Import,Singapore,293090,14
2022,Import,Slovakia,293090,7678
2022,Import,Spain,293090,979565
2022,Import,Eswatini,293090,1121
2022,Import,Sweden,293090,136
2022,Import,Switzerland,293090,5276861
2022,Import,Thailand,293090,39757
2022,Import,Ukraine,293090,34971
2022,Import,United Kingdom,293090,4193921
2022,Import,USA,293090,118725546
2022,Export,World,293090,2966749893
2022,Export,Albania,293090,3746
2022,Export,Algeria,293090,281789
2022,Export,Angola,293090,5280
2022,Export,Azerbaijan,293090,2325
2022,Export,Argentina,293090,179048650
2022,Export,Australia,293090,56233614
2022,Export,Austria,293090,222019
2022,Export,Bahrain,293090,64101
2022,Export,Bangladesh,293090,9689274
2022,Export,Armenia,293090,53604
2022,Export,Belgium,293090,43030618
2022,Export,Bolivia (Plurinational State of),293090,80252
2022,Export,Bosnia Herzegovina,293090,16885
2022,Export,Brazil,293090,309458604
2022,Export,Belize,293090,106215
2022,Export,Solomon Isds,293090,557171
2022,Export,Brunei Darussalam,293090,869133
2022,Export,Bulgaria,293090,7420548
2022,Export,Myanmar,293090,6219132
2022,Export,Belarus,293090,294641
2022,Export,Cambodia,293090,1017380
2022,Export,Cameroon,293090,1131445
2022,Export,Canada,293090,29827284
2022,Export,Sri Lanka,293090,3568975
2022,Export,Chile,293090,16154139
2022,Export,Colombia,293090,22107142
2022,Export,Dem. Rep. of the Congo,293090,12531302
