period,flowDesc,partnerDesc,cmdCode,primaryValue
2021,Export,Bahamas,842489,859198
2021,Export,Bahrain,842489,416140
2021,Export,Bangladesh,842489,5595919
2021,Export,Armenia,842489,216667
2021,Export,Barbados,842489,61149
2021,Export,Belgium,842489,20325244
2021,Export,Bhutan,842489,11238
2021,Export,Bolivia (Plurinational State of),842489,628665
2021,Export,Bosnia Herzegovina,842489,128871
2021,Export,Botswana,842489,80002
2021,Export,Brazil,842489,38390180
2021,Export,Belize,842489,117376
2021,Export,Solomon Isds,842489,1461
2021,Export,Brunei Darussalam,842489,167504
2021,Export,Bulgaria,842489,1266124
2021,Export,Myanmar,842489,2360268
2021,Export,Burundi,842489,13057
2021,Export,Belarus,842489,1501789
2021,Export,Cambodia,842489,7512702
2021,Export,Cameroon,842489,610381
2021,Export,Canada,842489,24882915
2021,Export,Cabo Verde,842489,989
2021,Export,Central African Rep.,842489,234
2021,Export,Sri Lanka,842489,1869355
2021,Export,Chad,842489,676223
2021,Export,Chile,842489,12894859
2021,Export,Colombia,842489,10823015
2021,Export,Comoros,842489,400
2021,Export,Congo,842489,22538
2021,Export,Dem. Rep. of the Congo,842489,493037
2021,Export,Costa Rica,842489,1380529
2021,Export,Croatia,842489,1482237
2021,Export,Cuba,842489,2210
2021,Export,Cyprus,842489,115722
2021,Export,Czechia,842489,5113712
2021,Export,Benin,842489,33780
2021,Export,Denmark,842489,3575928
2021,Export,Dominica,842489,46617
2021,Export,Dominican Rep.,842489,1012285
2021,Export,Ecuador,842489,4031734
2021,Export,El Salvador,842489,626753
2021,Export,Equatorial Guinea,842489,6441
2021,Export,Ethiopia,842489,669750
2021,Export,Estonia,842489,725184
2021,Export,Fiji,842489,253861
2021,Export,Finland,842489,2852311
2021,Export,France,842489,25788204
2021,Export,French Polynesia,842489,42573
2021,Export,Djibouti,842489,344295
2021,Export,Gabon,842489,57776
2021,Export,Georgia,842489,410024
2021,Export,Gambia,842489,26200
2021,Export,State of Palestine,842489,182644
2021,Export,Germany,842489,121755373
2021,Export,Ghana,842489,2470362
2021,Export,Gibraltar,842489,2848
2021,Export,Greece,842489,5475340
2021,Export,Grenada,842489,89
2021,Export,Guatemala,842489,918842
2021,Export,Guinea,842489,218227
2021,Export,Guyana,842489,330451
2021,Export,Haiti,842489,175571
2021,Export,Honduras,842489,1209541
2021,Export,"China, Hong Kong SAR",842489,8661123
2021,Export,Hungary,842489,4313012
2021,Export,Iceland,842489,9035
2021,Export,Indonesia,842489,35359883
2021,Export,Iran,842489,5700942
2021,Export,Iraq,842489,2968027
2021,Export,Ireland,842489,960984
2021,Export,Israel,842489,7351087
2021,Export,Italy,842489,30168417
2021,Export,C?te d'Ivoire,842489,1419794
2021,Export,Jamaica,842489,410917
2021,Export,Japan,842489,80096452
2021,Export,Kazakhstan,842489,2289149
2021,Export,Jordan,842489,5357217
2021,Export,Kenya,842489,1809854
2021,Export,Rep. of Korea,842489,33397670
2021,Export,Kuwait,842489,2453698
2021,Export,Kyrgyzstan,842489,818509
2021,Export,Lao People's Dem. Rep.,842489,192843
2021,Export,Lebanon,842489,636698
2021,Export,Latvia,842489,616428
2021,Export,Liberia,842489,94376
2021,Export,Libya,842489,633467
2021,Export,Lithuania,842489,1106830
2021,Export,Luxembourg,842489,49958
2021,Export,"China, Macao SAR",842489,149240
2021,Export,Madagascar,842489,139133
2021,Export,Malawi,842489,41079
2021,Export,Malaysia,842489,52506683
2021,Export,Maldives,842489,51722
2021,Export,Mali,842489,7276
2021,Export,Malta,842489,366094
2021,Export,Mauritania,842489,79126
2021,Export,Mauritius,842489,898157
2021,Export,Mexico,842489,46640571
2021,Export,"Other Asia, nes",842489,15449020
2021,Export,Mongolia,842489,784660
2021,Export,Rep. of Moldova,842489,98343
2021,Export,Montenegro,842489,3159
2021,Export,Morocco,842489,1794713
2021,Export,Mozambique,842489,663232
2021,Export,Oman,842489,2756598
2021,Export,Namibia,842489,55259
2021,Export,Nauru,842489,150
2021,Export,Nepal,842489,847548
2021,Export,Netherlands,842489,48682541
2021,Export,Cura?ao,842489,8349
2021,Export,Aruba,842489,2027
2021,Export,New Caledonia,842489,97149
2021,Export,Vanuatu,842489,28096
2021,Export,New Zealand,842489,8206428
2021,Export,Nicaragua,842489,107382
2021,Export,Niger,842489,97661
2021,Export,Nigeria,842489,9682054
2021,Export,Norway,842489,13250634
2021,Export,Marshall Isds,842489,76486
2021,Export,Pakistan,842489,6855971
2021,Export,Panama,842489,1999818
2021,Export,Papua New Guinea,842489,117607
2021,Export,Paraguay,842489,551951
2021,Export,Peru,842489,5057635
2021,Export,Philippines,842489,32447279
2021,Export,Poland,842489,29653425
2021,Export,Portugal,842489,6510487
2021,Export,Timor-Leste,842489,78595
2021,Export,Qatar,842489,793038
2021,Export,Romania,842489,3659542
2021,Export,Russian Federation,842489,60240218
2021,Export,Rwanda,842489,65182
2021,Export,Saint Kitts and Nevis,842489,214
2021,Export,Saint Lucia,842489,1048
2021,Export,Saint Vincent and the Grenadines,842489,2042
2021,Export,Saudi Arabia,842489,12667623
2021,Export,Senegal,842489,1396470
2021,Export,Serbia,842489,1885987
2021,Export,Seychelles,842489,4438
2021,Export,Sierra Leone,842489,29342
2021,Export,India,842489,57526656
2021,Export,Singapore,842489,8590782
2021,Export,Slovakia,842489,1492063
2021,Export,Viet Nam,842489,82291866
2021,Export,Slovenia,842489,2667937
2021,Export,Somalia,842489,111191
2021,Export,South Africa,842489,11173202
2021,Export,Zimbabwe,842489,816676
2021,Export,Spain,842489,27187022
2021,Export,South Sudan,842489,71760
2021,Export,Sudan,842489,275475
2021,Export,Suriname,842489,68204
2021,Export,Eswatini,842489,22483
2021,Export,Sweden,842489,5739402
2021,Export,Switzerland,842489,910786
2021,Export,Syria,842489,1195377
2021,Export,Tajikistan,842489,179679
2021,Export,Thailand,842489,44685791
2021,Export,Togo,842489,66683
2021,Export,Tonga,842489,1388
2021,Export,Trinidad and Tobago,842489,385683
2021,Export,United Arab Emirates,842489,17641402
2021,Export,Tunisia,842489,902757
2021,Export,T¨¹rkiye,842489,38129975
2021,Export,Turkmenistan,842489,744427
2021,Export,Tuvalu,842489,46
2021,Export,Uganda,842489,253740
2021,Export,Ukraine,842489,8049783
2021,Export,North Macedonia,842489,164541
2021,Export,Egypt,842489,11045545
2021,Export,United Kingdom,842489,68951307
2021,Export,United Rep. of Tanzania,842489,1144341
2021,Export,USA,842489,398196195
2021,Export,Burkina Faso,842489,85655
2021,Export,Uruguay,842489,905496
2021,Export,Uzbekistan,842489,3768158
2021,Export,Venezuela,842489,648651
2021,Export,Samoa,842489,3354
2021,Export,Yemen,842489,351000
2021,Export,Zambia,842489,388482
2022,Import,World,842489,660314655
2022,Import,Australia,842489,58207
2022,Import,Austria,842489,2148143
2022,Import,Belgium,842489,5726246
2022,Import,Brazil,842489,1276670
2022,Import,Canada,842489,3616206
2022,Import,China,842489,3620817
2022,Import,Cyprus,842489,71525
2022,Import,Czechia,842489,7476276
2022,Import,Denmark,842489,25920870
2022,Import,Finland,842489,4563827
2022,Import,France,842489,14684272
2022,Import,Germany,842489,130914522
2022,Import,Greece,842489,459312
2022,Import,"China, Hong Kong SAR",842489,390098
2022,Import,Hungary,842489,547134
2022,Import,Indonesia,842489,1834876
2022,Import,Ireland,842489,183510
2022,Import,Israel,842489,346408
2022,Import,Italy,842489,25961715
2022,Import,Japan,842489,61709142
2022,Import,Rep. of Korea,842489,110609129
2022,Import,Malaysia,842489,506711
2022,Import,Mexico,842489,32345
2022,Import,"Other Asia, nes",842489,74136617
2022,Import,Netherlands,842489,5515102
2022,Import,New Zealand,842489,114827
2022,Import,Norway,842489,896922
2022,Import,Philippines,842489,547496
2022,Import,Poland,842489,2409683
2022,Import,Portugal,842489,5885
2022,Import,Russian Federation,842489,50462
2022,Import,India,842489,2167895
2022,Import,Singapore,842489,2685413
2022,Import,Slovakia,842489,124465
2022,Import,Viet Nam,842489,834730
2022,Import,Spain,842489,2201044
2022,Import,Sweden,842489,4895265
2022,Import,Switzerland,842489,27789469
2022,Import,Thailand,842489,53274
2022,Import,United Arab Emirates,842489,474
2022,Import,T¨¹rkiye,842489,4219358
2022,Import,United Kingdom,842489,12707657
2022,Import,USA,842489,116300520
2022,Import,"Areas, nes",842489,136
2022,Export,World,842489,1663935167
2022,Export,Afghanistan,842489,31908
2022,Export,Albania,842489,277035
2022,Export,Algeria,842489,4194484
2022,Export,Angola,842489,412399
2022,Export,Azerbaijan,842489,2544702
2022,Export,Argentina,842489,12518037
2022,Export,Australia,842489,49456741
2022,Export,Austria,842489,10120976
2022,Export,Bahamas,842489,131129
2022,Export,Bahrain,842489,251316
2022,Export,Bangladesh,842489,8479602
2022,Export,Armenia,842489,304163
2022,Export,Barbados,842489,358711
2022,Export,Belgium,842489,20120945
2022,Export,Bhutan,842489,2741
2022,Export,Bolivia (Plurinational State of),842489,598907
2022,Export,Bosnia Herzegovina,842489,104836
2022,Export,Botswana,842489,31982
2022,Export,Brazil,842489,33547343
2022,Export,Belize,842489,24032
2022,Export,Solomon Isds,842489,21976
2022,Export,Brunei Darussalam,842489,298303
2022,Export,Bulgaria,842489,1365685
2022,Export,Myanmar,842489,3107743
2022,Export,Burundi,842489,37480
2022,Export,Belarus,842489,1452444
2022,Export,Cambodia,842489,7650874
2022,Export,Cameroon,842489,627580
2022,Export,Canada,842489,29368996
2022,Export,Cabo Verde,842489,67167
2022,Export,Central African Rep.,842489,3989
2022,Export,Sri Lanka,842489,1199834
2022,Export,Chad,842489,139485
2022,Export,Chile,842489,11192571
2022,Export,Colombia,842489,11568186
2022,Export,Comoros,842489,31980
2022,Export,Congo,842489,144891
2022,Export,Dem. Rep. of the Congo,842489,2168770
2022,Export,Costa Rica,842489,841253
2022,Export,Croatia,842489,1166528
2022,Export,Cuba,842489,349205
2022,Export,Cyprus,842489,93908
2022,Export,Czechia,842489,3261469
2022,Export,Benin,842489,348956
2022,Export,Denmark,842489,2237769
2022,Export,Dominica,842489,8078
2022,Export,Dominican Rep.,842489,1328979
2022,Export,Ecuador,842489,4749882
2022,Export,El Salvador,842489,457619
2022,Export,Equatorial Guinea,842489,2403
2022,Export,Ethiopia,842489,370453
2022,Export,Eritrea,842489,12511
2022,Export,Estonia,842489,899717
2022,Export,Fiji,842489,79281
2022,Export,Finland,842489,2445419
2022,Export,France,842489,17652209
2022,Export,French Polynesia,842489,50953
2022,Export,Djibouti,842489,316121
2022,Export,Gabon,842489,61263
2022,Export,Georgia,842489,172568
2022,Export,Gambia,842489,30761
2022,Export,State of Palestine,842489,72474
2022,Export,Germany,842489,85658724
2022,Export,Ghana,842489,1482337
2022,Export,Greece,842489,4036976
2022,Export,Grenada,842489,108
2022,Export,Guatemala,842489,746424
2022,Export,Guinea,842489,484430
2022,Export,Guyana,842489,230217
2022,Export,Haiti,842489,79065
2022,Export,Honduras,842489,434063
2022,Export,"China, Hong Kong SAR",842489,7166271
2022,Export,Hungary,842489,2006646
2022,Export,Iceland,842489,14585
2022,Export,Indonesia,842489,35071926
2022,Export,Iran,842489,5791438
2022,Export,Iraq,842489,4104421
2022,Export,Ireland,842489,412219
2022,Export,Israel,842489,7402965
2022,Export,Italy,842489,25931326
2022,Export,C?te d'Ivoire,842489,1100431
2022,Export,Jamaica,842489,178245
2022,Export,Japan,842489,76518923
2022,Export,Kazakhstan,842489,4361663
2022,Export,Jordan,842489,3467791
2022,Export,Kenya,842489,1815686
2022,Export,Rep. of Korea,842489,38518031
2022,Export,Kuwait,842489,2045081
2022,Export,Kyrgyzstan,842489,2181469
2022,Export,Lao People's Dem. Rep.,842489,570559
2022,Export,Lebanon,842489,391653
2022,Export,Lesotho,842489,1302
2022,Export,Latvia,842489,112073
2022,Export,Liberia,842489,224410
2022,Export,Libya,842489,336676
2022,Export,Lithuania,842489,640318
2022,Export,Luxembourg,842489,19274
2022,Export,"China, Macao SAR",842489,206898
2022,Export,Madagascar,842489,205592
2022,Export,Malawi,842489,17395
2022,Export,Malaysia,842489,32251203
2022,Export,Maldives,842489,126176
2022,Export,Mali,842489,9714
2022,Export,Malta,842489,148134
2022,Export,"LAIA, nes",842489,6159
2022,Export,Mauritania,842489,39532
2022,Export,Mauritius,842489,745151
2022,Export,Mexico,842489,60270053
2022,Export,"Other Asia, nes",842489,9818240
2022,Export,Mongolia,842489,545464
2022,Export,Rep. of Moldova,842489,91327
2022,Export,Montenegro,842489,4000
2022,Export,Morocco,842489,2838908
2022,Export,Mozambique,842489,483112
2022,Export,Oman,842489,1155448
2022,Export,Namibia,842489,55608
2022,Export,Nauru,842489,3840
2022,Export,Nepal,842489,545583
2022,Export,Netherlands,842489,51829251
2022,Export,Cura?ao,842489,941
2022,Export,Aruba,842489,2471
2022,Export,New Caledonia,842489,91433
2022,Export,Vanuatu,842489,39490
2022,Export,New Zealand,842489,10009132
2022,Export,Nicaragua,842489,75711
2022,Export,Niger,842489,222452
2022,Export,Nigeria,842489,5059819
2022,Export,Norway,842489,6095837
2022,Export,FS Micronesia,842489,4910
2022,Export,Marshall Isds,842489,93520
2022,Export,Pakistan,842489,11099205
2022,Export,Panama,842489,4550115
2022,Export,Papua New Guinea,842489,150041
2022,Export,Paraguay,842489,408082
2022,Export,Peru,842489,8651280
2022,Export,Philippines,842489,23655247
2022,Export,Poland,842489,21441743
2022,Export,Portugal,842489,9984793
2022,Export,Guinea-Bissau,842489,8134
2022,Export,Timor-Leste,842489,11905
2022,Export,Qatar,842489,1116521
2022,Export,Romania,842489,2800347
2022,Export,Russian Federation,842489,50234261
2022,Export,Rwanda,842489,59159
2022,Export,Saint Kitts and Nevis,842489,1507
2022,Export,Saint Lucia,842489,649
2022,Export,Saint Vincent and the Grenadines,842489,760
2022,Export,Sao Tome and Principe,842489,2353
2022,Export,Saudi Arabia,842489,18338010
2022,Export,Senegal,842489,729643
2022,Export,Serbia,842489,1773144
2022,Export,Seychelles,842489,11115
2022,Export,Sierra Leone,842489,38497
2022,Export,India,842489,55530729
2022,Export,Singapore,842489,17106188
2022,Export,Slovakia,842489,976501
2022,Export,Viet Nam,842489,88827498
2022,Export,Slovenia,842489,1821128
2022,Export,Somalia,842489,20871
2022,Export,South Africa,842489,12663653
2022,Export,Zimbabwe,842489,267825
2022,Export,Spain,842489,20847612
2022,Export,South Sudan,842489,12949
2022,Export,Sudan,842489,698910
2022,Export,Suriname,842489,57208
2022,Export,Eswatini,842489,3958
2022,Export,Sweden,842489,5029593
2022,Export,Switzerland,842489,479648
2022,Export,Syria,842489,115632
2022,Export,Tajikistan,842489,218828
2022,Export,Thailand,842489,37098693
2022,Export,Togo,842489,254638
2022,Export,Tonga,842489,9883
2022,Export,Trinidad and Tobago,842489,404325
2022,Export,United Arab Emirates,842489,20383562
2022,Export,Tunisia,842489,1321998
2022,Export,T¨¹rkiye,842489,18824997
2022,Export,Turkmenistan,842489,141670
2022,Export,Uganda,842489,605371
2022,Export,Ukraine,842489,2903065
2022,Export,North Macedonia,842489,51826
2022,Export,Egypt,842489,9305848
2022,Export,United Kingdom,842489,50071610
2022,Export,United Rep. of Tanzania,842489,1287589
2022,Export,USA,842489,403743394
2022,Export,Burkina Faso,842489,29925
2022,Export,Uruguay,842489,1714818
2022,Export,Uzbekistan,842489,6627047
2022,Export,Venezuela,842489,709931
2022,Export,Samoa,842489,1977
2022,Export,Yemen,842489,882282
2022,Export,Zambia,842489,215524
2023,Import,World,842489,746816124
2023,Import,Australia,842489,66840
2023,Import,Austria,842489,2468926
2023,Import,Bangladesh,842489,6620
2023,Import,Belgium,842489,6393572
2023,Import,Brazil,842489,1302043
2023,Import,Canada,842489,5783014
2023,Import,China,842489,7333248
2023,Import,Cyprus,842489,169816
2023,Import,Czechia,842489,10374797
2023,Import,Denmark,842489,34326974
2023,Import,Finland,842489,8647724
2023,Import,France,842489,8875657
2023,Import,Germany,842489,199404481
2023,Import,Greece,842489,700310
2023,Import,"China, Hong Kong SAR",842489,388835
2023,Import,Hungary,842489,411525
2023,Import,Indonesia,842489,1248945
2023,Import,Ireland,842489,34321
2023,Import,Israel,842489,521894
2023,Import,Italy,842489,27062636
2023,Import,Japan,842489,77997232
2023,Import,Rep. of Korea,842489,67127037
2023,Import,Liberia,842489,300
2023,Import,Malaysia,842489,159660
2023,Import,Mexico,842489,4957
2023,Import,"Other Asia, nes",842489,47860513
2023,Import,Netherlands,842489,6821136
2023,Import,New Zealand,842489,67182
2023,Import,Norway,842489,486798
2023,Import,Philippines,842489,1763190
2023,Import,Poland,842489,810388
2023,Import,Portugal,842489,3820
2023,Import,Russian Federation,842489,111385
2023,Import,Serbia,842489,7513
2023,Import,India,842489,5871188
2023,Import,Singapore,842489,907280
2023,Import,Viet Nam,842489,2675300
2023,Import,Spain,842489,1827121
2023,Import,Sweden,842489,7396437
2023,Import,Switzerland,842489,24022248
2023,Import,Thailand,842489,95038
2023,Import,Tunisia,842489,13622
2023,Import,T¨¹rkiye,842489,760229
2023,Import,United Kingdom,842489,10046574
2023,Import,USA,842489,174457798
2023,Export,World,842489,1521761334
2023,Export,Afghanistan,842489,7947
2023,Export,Albania,842489,1417047
2023,Export,Algeria,842489,9018323
2023,Export,Andorra,842489,1367
2023,Export,Angola,842489,811663
2023,Export,Antigua and Barbuda,842489,9783
2023,Export,Argentina,842489,5216948
2023,Export,Australia,842489,44951738
2023,Export,Austria,842489,5722827
2023,Export,Bahamas,842489,25873
2023,Export,Bahrain,842489,390975
2023,Export,Bangladesh,842489,6845821
2023,Export,Barbados,842489,272657
2023,Export,Belgium,842489,13365417
2023,Export,Bhutan,842489,5659
2023,Export,Bolivia (Plurinational State of),842489,625764
2023,Export,Bosnia Herzegovina,842489,47956
2023,Export,Botswana,842489,56525
2023,Export,Brazil,842489,42741197
2023,Export,Belize,842489,57908
2023,Export,Solomon Isds,842489,81679
2023,Export,Brunei Darussalam,842489,194806
2023,Export,Bulgaria,842489,3920250
2023,Export,Myanmar,842489,2502733
2023,Export,Burundi,842489,1039
2023,Export,Belarus,842489,2927040
2023,Export,Cambodia,842489,7071726
2023,Export,Cameroon,842489,484366
2023,Export,Canada,842489,15238800
2023,Export,Cabo Verde,842489,10334
2023,Export,Cayman Isds,842489,12296
2023,Export,Central African Rep.,842489,1993
2023,Export,Sri Lanka,842489,744591
2023,Export,Chad,842489,4312
2023,Export,Chile,842489,6408267
2023,Export,Colombia,842489,8585243
2023,Export,Congo,842489,179743
2023,Export,Dem. Rep. of the Congo,842489,1983758
2023,Export,Cook Isds,842489,27
2023,Export,Costa Rica,842489,1457006
2023,Export,Croatia,842489,959867
2023,Export,Cuba,842489,11131
2023,Export,Cyprus,842489,383399
2023,Export,Czechia,842489,2100243
2023,Export,Benin,842489,75773
2023,Export,Denmark,842489,1909251
2023,Export,Dominica,842489,7650
2023,Export,Dominican Rep.,842489,1693825
2023,Export,Ecuador,842489,3608869
2023,Export,El Salvador,842489,390206
2023,Export,Equatorial Guinea,842489,14748
2023,Export,Ethiopia,842489,752521
2023,Export,Eritrea,842489,33987
2023,Export,Estonia,842489,373136
2023,Export,Fiji,842489,175877
2023,Export,Finland,842489,1058597
2023,Export,France,842489,16019898
2023,Export,French Polynesia,842489,53290
2023,Export,Djibouti,842489,157115
2023,Export,Gabon,842489,63446
2023,Export,Gambia,842489,6421
2023,Export,State of Palestine,842489,145602
2023,Export,Germany,842489,73321871
2023,Export,Ghana,842489,1701796
2023,Export,Kiribati,842489,3597
2023,Export,Greece,842489,5701656
2023,Export,Grenada,842489,1363
2023,Export,Guatemala,842489,1278868
2023,Export,Guinea,842489,878470
2023,Export,Guyana,842489,467177
2023,Export,Haiti,842489,18287
2023,Export,Honduras,842489,826545
2023,Export,"China, Hong Kong SAR",842489,13157562
2023,Export,Hungary,842489,2883200
2023,Export,Iceland,842489,6073
2023,Export,Indonesia,842489,53945260
2023,Export,Iran,842489,10310556
2023,Export,Iraq,842489,7815846
2023,Export,Ireland,842489,573626
2023,Export,Israel,842489,8125894
2023,Export,Italy,842489,24878134
2023,Export,C?te d'Ivoire,842489,671190
2023,Export,Jamaica,842489,325372
2023,Export,Japan,842489,63822787
2023,Export,Kazakhstan,842489,8786486
2023,Export,Jordan,842489,3324935
2023,Export,Kenya,842489,1652924
2023,Export,Rep. of Korea,842489,33092275
2023,Export,Kuwait,842489,3232310
2023,Export,Kyrgyzstan,842489,1671400
2023,Export,Lao People's Dem. Rep.,842489,603270
2023,Export,Lebanon,842489,1015314
2023,Export,Lesotho,842489,75417
2023,Export,Latvia,842489,197168
2023,Export,Liberia,842489,624518
2023,Export,Libya,842489,1441881
2023,Export,Lithuania,842489,652355
2023,Export,Luxembourg,842489,11852
2023,Export,"China, Macao SAR",842489,260780
2023,Export,Madagascar,842489,101940
2023,Export,Malawi,842489,33279
2023,Export,Malaysia,842489,37360337
2023,Export,Maldives,842489,242460
2023,Export,Mali,842489,2884
2023,Export,Malta,842489,65411
2023,Export,Mauritania,842489,37207
2023,Export,Mauritius,842489,932571
2023,Export,Mexico,842489,59003165
2023,Export,"Other Asia, nes",842489,13568485
2023,Export,Mongolia,842489,1235873
2023,Export,Rep. of Moldova,842489,79246
2023,Export,Montenegro,842489,16323
2023,Export,Morocco,842489,2990468
2023,Export,Mozambique,842489,1289293
2023,Export,Oman,842489,674173
2023,Export,Namibia,842489,45589
2023,Export,Nauru,842489,1700
2023,Export,Nepal,842489,678449
2023,Export,"Oceania, nes",842489,16903
2023,Export,Netherlands,842489,37361871
2023,Export,Cura?ao,842489,7465
2023,Export,Aruba,842489,8737
2023,Export,New Caledonia,842489,65090
2023,Export,Vanuatu,842489,71912
2023,Export,New Zealand,842489,7069605
2023,Export,Nicaragua,842489,63297
2023,Export,Niger,842489,117080
2023,Export,Nigeria,842489,4163809
2023,Export,Norway,842489,3882348
2023,Export,FS Micronesia,842489,2690
2023,Export,Marshall Isds,842489,189591
2023,Export,Palau,842489,3060
2023,Export,Pakistan,842489,2810154
2023,Export,Panama,842489,2182747
2023,Export,Papua New Guinea,842489,113475
2023,Export,Paraguay,842489,514814
2023,Export,Peru,842489,5026917
2023,Export,Philippines,842489,15419293
2023,Export,Poland,842489,25131902
2023,Export,Portugal,842489,2988262
2023,Export,Guinea-Bissau,842489,520
2023,Export,Timor-Leste,842489,15757
2023,Export,Qatar,842489,595284
2023,Export,"Rest of America, nes",842489,2264
2023,Export,Romania,842489,6161980
2023,Export,Russian Federation,842489,64794346
2023,Export,Rwanda,842489,139807
2023,Export,Saint Kitts and Nevis,842489,5726
2023,Export,Saint Lucia,842489,29604
2023,Export,Saint Vincent and the Grenadines,842489,11419
2023,Export,Sao Tome and Principe,842489,611
2023,Export,Saudi Arabia,842489,15315888
2023,Export,Senegal,842489,1431448
2023,Export,Serbia,842489,2358374
2023,Export,Seychelles,842489,48540
2023,Export,Sierra Leone,842489,47277
2023,Export,India,842489,66277552
2023,Export,Singapore,842489,17364253
2023,Export,Slovakia,842489,598874
2023,Export,Viet Nam,842489,92836726
2023,Export,Slovenia,842489,2593657
2023,Export,Somalia,842489,98622
2023,Export,South Africa,842489,17247236
2023,Export,Zimbabwe,842489,360969
2023,Export,Spain,842489,22944217
2023,Export,South Sudan,842489,22700
2023,Export,Sudan,842489,177285
2023,Export,Suriname,842489,46813
2023,Export,Eswatini,842489,16764
2023,Export,Sweden,842489,2562425
2023,Export,Switzerland,842489,702801
2023,Export,Syria,842489,43275
2023,Export,Tajikistan,842489,1082811
2023,Export,Thailand,842489,41906579
2023,Export,Togo,842489,183624
2023,Export,Tonga,842489,1982
2023,Export,Trinidad and Tobago,842489,288468
2023,Export,United Arab Emirates,842489,21232023
2023,Export,Tunisia,842489,961336
2023,Export,T¨¹rkiye,842489,29757335
2023,Export,Turkmenistan,842489,264827
2023,Export,Turks and Caicos Isds,842489,180
2023,Export,Tuvalu,842489,2222
2023,Export,Uganda,842489,639876
2023,Export,Ukraine,842489,2514473
2023,Export,North Macedonia,842489,52148
2023,Export,Egypt,842489,6001498
2023,Export,United Kingdom,842489,41827894
2023,Export,United Rep. of Tanzania,842489,2031448
2023,Export,USA,842489,281403013
2023,Export,Burkina Faso,842489,89858
2023,Export,Uruguay,842489,1318865
2023,Export,Uzbekistan,842489,5365211
2023,Export,Venezuela,842489,724257
2023,Export,Samoa,842489,12122
2023,Export,Yemen,842489,479392
2023,Export,Zambia,842489,219977
2023,Export,"Areas, nes",842489,2220755
2019,Import,World,842710,201234728
2019,Import,Austria,842710,671669
2019,Import,Belgium,842710,54729
2019,Import,Canada,842710,1292030
2019,Import,China,842710,7154094
2019,Import,Czechia,842710,553143
2019,Import,Denmark,842710,82514
2019,Import,Finland,842710,1349451
2019,Import,France,842710,2414025
2019,Import,Germany,842710,75535711
2019,Import,Ireland,842710,2760312
2019,Import,Italy,842710,6043872
2019,Import,Japan,842710,41834206
2019,Import,Rep. of Korea,842710,24650369
2019,Import,Mexico,842710,7817
2019,Import,"Other Asia, nes",842710,889002
2019,Import,Netherlands,842710,484136
2019,Import,Poland,842710,147645
2019,Import,Romania,842710,1614038
2019,Import,India,842710,235237
2019,Import,Spain,842710,1347428
2019,Import,Sweden,842710,13449103
2019,Import,Thailand,842710,77255
2019,Import,United Kingdom,842710,980991
2019,Import,USA,842710,17605951
2019,Export,World,842710,883455411
2019,Export,Albania,842710,13478
2019,Export,Algeria,842710,3481494
2019,Export,Angola,842710,656410
2019,Export,Antigua and Barbuda,842710,3237
2019,Export,Azerbaijan,842710,435361
2019,Export,Argentina,842710,6128958
2019,Export,Australia,842710,52246418
2019,Export,Austria,842710,909513
2019,Export,Bahrain,842710,225648
2019,Export,Bangladesh,842710,1818553
2019,Export,Armenia,842710,235438
2019,Export,Barbados,842710,4850
2019,Export,Belgium,842710,37334661
2019,Export,Bhutan,842710,26360
2019,Export,Bolivia (Plurinational State of),842710,110096
2019,Export,Bosnia Herzegovina,842710,19698
2019,Export,Botswana,842710,43379
2019,Export,Brazil,842710,16150496
2019,Export,Belize,842710,26810
2019,Export,Solomon Isds,842710,775
2019,Export,Brunei Darussalam,842710,210902
2019,Export,Bulgaria,842710,1734419
2019,Export,Myanmar,842710,1961488
2019,Export,Belarus,842710,1005363
2019,Export,Cambodia,842710,2652255
2019,Export,Cameroon,842710,243464
2019,Export,Canada,842710,10120969
2019,Export,Cabo Verde,842710,27400
2019,Export,Central African Rep.,842710,8827
2019,Export,Sri Lanka,842710,1326008
2019,Export,Chile,842710,4706678
2019,Export,Colombia,842710,2867611
2019,Export,Dem. Rep. of the Congo,842710,129847
2019,Export,Costa Rica,842710,552848
2019,Export,Croatia,842710,327592
2019,Export,Cuba,842710,630100
2019,Export,Cyprus,842710,480227
2019,Export,Czechia,842710,2423296
2019,Export,Denmark,842710,1934375
2019,Export,Dominican Rep.,842710,138383
2019,Export,Ecuador,842710,1071753
2019,Export,El Salvador,842710,127034
2019,Export,Equatorial Guinea,842710,33702
2019,Export,Ethiopia,842710,488475
2019,Export,Estonia,842710,624391
2019,Export,Fiji,842710,47146
2019,Export,Finland,842710,504848
2019,Export,France,842710,21576416
2019,Export,French Polynesia,842710,124510
2019,Export,Djibouti,842710,89482
2019,Export,Gabon,842710,92633
2019,Export,Georgia,842710,647677
2019,Export,Gambia,842710,14052
2019,Export,State of Palestine,842710,18340
2019,Export,Germany,842710,59605860
2019,Export,Ghana,842710,582632
2019,Export,Greece,842710,1038717
2019,Export,Guatemala,842710,229745
2019,Export,Guinea,842710,21492
2019,Export,Guyana,842710,169369
2019,Export,Haiti,842710,44055
2019,Export,Honduras,842710,414670
2019,Export,"China, Hong Kong SAR",842710,15774283
2019,Export,Hungary,842710,1496717
2019,Export,Iceland,842710,322570
2019,Export,Indonesia,842710,30178142
2019,Export,Iran,842710,792574
2019,Export,Iraq,842710,225686
