period,flowDesc,partnerDesc,cmdCode,primaryValue
2020,Export,Congo,847990,225911
2020,Export,Dem. Rep. of the Congo,847990,6144185
2020,Export,Cook Isds,847990,315339
2020,Export,Costa Rica,847990,250549
2020,Export,Croatia,847990,69073
2020,Export,Cuba,847990,388754
2020,Export,Cyprus,847990,5806546
2020,Export,Czechia,847990,7467329
2020,Export,Benin,847990,81452
2020,Export,Denmark,847990,31941628
2020,Export,Dominica,847990,335
2020,Export,Dominican Rep.,847990,63264
2020,Export,Ecuador,847990,377876
2020,Export,El Salvador,847990,155455
2020,Export,Equatorial Guinea,847990,34008
2020,Export,Ethiopia,847990,566444
2020,Export,Eritrea,847990,161825
2020,Export,Estonia,847990,338061
2020,Export,Faeroe Isds,847990,7314
2020,Export,Fiji,847990,30366
2020,Export,Finland,847990,2857934
2020,Export,France,847990,24286422
2020,Export,French Polynesia,847990,5699
2020,Export,Djibouti,847990,781796
2020,Export,Gabon,847990,113142
2020,Export,Georgia,847990,818764
2020,Export,Gambia,847990,23923
2020,Export,State of Palestine,847990,31144
2020,Export,Germany,847990,68990274
2020,Export,Ghana,847990,1231658
2020,Export,Gibraltar,847990,13173
2020,Export,Greece,847990,7626020
2020,Export,Grenada,847990,4740
2020,Export,Guatemala,847990,173655
2020,Export,Guinea,847990,2187967
2020,Export,Guyana,847990,16945
2020,Export,Haiti,847990,3485
2020,Export,Honduras,847990,117294
2020,Export,"China, Hong Kong SAR",847990,86572469
2020,Export,Hungary,847990,2133568
2020,Export,Iceland,847990,979
2020,Export,Indonesia,847990,17441947
2020,Export,Iran,847990,10675461
2020,Export,Iraq,847990,1757253
2020,Export,Ireland,847990,801465
2020,Export,Israel,847990,1756751
2020,Export,Italy,847990,18716560
2020,Export,C?te d'Ivoire,847990,741142
2020,Export,Jamaica,847990,34788
2020,Export,Japan,847990,150484236
2020,Export,Kazakhstan,847990,3440103
2020,Export,Jordan,847990,263102
2020,Export,Kenya,847990,1894719
2020,Export,Rep. of Korea,847990,31337699
2020,Export,Kuwait,847990,1032239
2020,Export,Kyrgyzstan,847990,308867
2020,Export,Lao People's Dem. Rep.,847990,1153569
2020,Export,Lebanon,847990,135717
2020,Export,Lesotho,847990,1602
2020,Export,Latvia,847990,266531
2020,Export,Liberia,847990,47354298
2020,Export,Libya,847990,343308
2020,Export,Lithuania,847990,863616
2020,Export,Luxembourg,847990,2438458
2020,Export,"China, Macao SAR",847990,49351
2020,Export,Madagascar,847990,62711
2020,Export,Malawi,847990,43486
2020,Export,Malaysia,847990,45230163
2020,Export,Maldives,847990,28893
2020,Export,Mali,847990,259210
2020,Export,Malta,847990,14148036
2020,Export,Mauritania,847990,96643
2020,Export,Mauritius,847990,357047
2020,Export,Mexico,847990,11432689
2020,Export,"Other Asia, nes",847990,17334943
2020,Export,Mongolia,847990,60313
2020,Export,Rep. of Moldova,847990,12390
2020,Export,Montenegro,847990,12936
2020,Export,Morocco,847990,1145175
2020,Export,Mozambique,847990,529979
2020,Export,Oman,847990,659815
2020,Export,Namibia,847990,905497
2020,Export,Nepal,847990,198112
2020,Export,Netherlands,847990,20449917
2020,Export,Cura?ao,847990,39068
2020,Export,Aruba,847990,260
2020,Export,New Caledonia,847990,2330
2020,Export,Vanuatu,847990,435
2020,Export,New Zealand,847990,1122155
2020,Export,Nicaragua,847990,10345
2020,Export,Niger,847990,45603
2020,Export,Nigeria,847990,2985016
2020,Export,Norway,847990,5300350
2020,Export,Marshall Isds,847990,49551628
2020,Export,Palau,847990,5015
2020,Export,Pakistan,847990,3617933
2020,Export,Panama,847990,67536364
2020,Export,Papua New Guinea,847990,470580
2020,Export,Paraguay,847990,75882
2020,Export,Peru,847990,560272
2020,Export,Philippines,847990,8310387
2020,Export,Poland,847990,9394123
2020,Export,Portugal,847990,3088754
2020,Export,Timor-Leste,847990,2126
2020,Export,Qatar,847990,1405935
2020,Export,Romania,847990,2328921
2020,Export,Russian Federation,847990,15177971
2020,Export,Rwanda,847990,91528
2020,Export,Saint Kitts and Nevis,847990,66983
2020,Export,Saint Vincent and the Grenadines,847990,2659
2020,Export,San Marino,847990,336
2020,Export,Sao Tome and Principe,847990,365
2020,Export,Saudi Arabia,847990,13387690
2020,Export,Senegal,847990,555871
2020,Export,Serbia,847990,445411
2020,Export,Sierra Leone,847990,759659
2020,Export,India,847990,29531402
2020,Export,Singapore,847990,66560855
2020,Export,Slovakia,847990,778532
2020,Export,Viet Nam,847990,96100331
2020,Export,Slovenia,847990,1397833
2020,Export,Somalia,847990,15538
2020,Export,South Africa,847990,3305937
2020,Export,Zimbabwe,847990,96687
2020,Export,Spain,847990,8270844
2020,Export,South Sudan,847990,222763
2020,Export,Sudan,847990,22512010
2020,Export,Suriname,847990,5412
2020,Export,Eswatini,847990,21323
2020,Export,Sweden,847990,17916511
2020,Export,Switzerland,847990,7539421
2020,Export,Syria,847990,208189
2020,Export,Tajikistan,847990,122733
2020,Export,Thailand,847990,27908392
2020,Export,Togo,847990,213863
2020,Export,Trinidad and Tobago,847990,175599
2020,Export,United Arab Emirates,847990,8887587
2020,Export,Tunisia,847990,145859
2020,Export,T¨¹rkiye,847990,6143228
2020,Export,Turkmenistan,847990,223716
2020,Export,Tuvalu,847990,458121
2020,Export,Uganda,847990,271787
2020,Export,Ukraine,847990,1963552
2020,Export,North Macedonia,847990,24296
2020,Export,Egypt,847990,5248700
2020,Export,United Kingdom,847990,31004103
2020,Export,United Rep. of Tanzania,847990,2573135
2020,Export,USA,847990,165576982
2020,Export,Burkina Faso,847990,86473
2020,Export,Uruguay,847990,1068912
2020,Export,Uzbekistan,847990,2776335
2020,Export,Venezuela,847990,62622
2020,Export,Yemen,847990,143797
2020,Export,Zambia,847990,224727
2020,Import,World,8486,31642114458
2020,Import,Argentina,8486,5817
2020,Import,Australia,8486,70814
2020,Import,Austria,8486,316797875
2020,Import,Belgium,8486,4416184
2020,Import,Brazil,8486,4562
2020,Import,Bulgaria,8486,3823738
2020,Import,Belarus,8486,138000
2020,Import,Canada,8486,6891667
2020,Import,Sri Lanka,8486,229115
2020,Import,China,8486,392014058
2020,Import,Cook Isds,8486,326
2020,Import,Costa Rica,8486,1763
2020,Import,Croatia,8486,10260
2020,Import,Czechia,8486,5792149
2020,Import,Denmark,8486,2693606
2020,Import,Dominican Rep.,8486,766
2020,Import,Finland,8486,19189085
2020,Import,France,8486,53468996
2020,Import,Georgia,8486,544
2020,Import,Germany,8486,696389145
2020,Import,"China, Hong Kong SAR",8486,62605502
2020,Import,Hungary,8486,666918
2020,Import,Indonesia,8486,390612
2020,Import,Ireland,8486,68870
2020,Import,Israel,8486,12896958
2020,Import,Italy,8486,68966940
2020,Import,Jamaica,8486,26558
2020,Import,Japan,8486,9649562427
2020,Import,Rep. of Korea,8486,5972345256
2020,Import,Lithuania,8486,640673
2020,Import,Malaysia,8486,414046750
2020,Import,Mexico,8486,6537376
2020,Import,"Other Asia, nes",8486,2501288582
2020,Import,Netherlands,8486,2801696310
2020,Import,New Zealand,8486,188291
2020,Import,Norway,8486,3873
2020,Import,Papua New Guinea,8486,492
2020,Import,Philippines,8486,9353835
2020,Import,Poland,8486,44451
2020,Import,Portugal,8486,655
2020,Import,Romania,8486,33314
2020,Import,Russian Federation,8486,2406667
2020,Import,India,8486,1029660
2020,Import,Singapore,8486,2840255327
2020,Import,Slovakia,8486,358469
2020,Import,Viet Nam,8486,81831461
2020,Import,Slovenia,8486,574750
2020,Import,Spain,8486,5039
2020,Import,Eswatini,8486,6173
2020,Import,Sweden,8486,32542822
2020,Import,Switzerland,8486,105100250
2020,Import,Thailand,8486,23027497
2020,Import,Tunisia,8486,5070
2020,Import,T¨¹rkiye,8486,2
2020,Import,Ukraine,8486,51700
2020,Import,United Kingdom,8486,214416647
2020,Import,USA,8486,5336447003
2020,Import,"Areas, nes",8486,752808
2020,Export,World,8486,2580489390
2020,Export,Algeria,8486,39952
2020,Export,Angola,8486,39
2020,Export,Argentina,8486,300278
2020,Export,Australia,8486,444140
2020,Export,Austria,8486,1217705
2020,Export,Bahamas,8486,13418
2020,Export,Bahrain,8486,12400
2020,Export,Bangladesh,8486,167009
2020,Export,Armenia,8486,40531
2020,Export,Belgium,8486,658186
2020,Export,Bolivia (Plurinational State of),8486,6941
2020,Export,Botswana,8486,2720
2020,Export,Brazil,8486,1136438
2020,Export,Brunei Darussalam,8486,19663
2020,Export,Bulgaria,8486,75845
2020,Export,Myanmar,8486,110753
2020,Export,Burundi,8486,41500
2020,Export,Belarus,8486,17629
2020,Export,Cambodia,8486,10518668
2020,Export,Canada,8486,1126253
2020,Export,Sri Lanka,8486,121939
2020,Export,Chile,8486,90611
2020,Export,Colombia,8486,361733
2020,Export,Congo,8486,346319
2020,Export,Dem. Rep. of the Congo,8486,54238
2020,Export,Costa Rica,8486,5715
2020,Export,Croatia,8486,399831
2020,Export,Cyprus,8486,1420
2020,Export,Czechia,8486,742695
2020,Export,Denmark,8486,26700
2020,Export,Dominican Rep.,8486,2976
2020,Export,Ecuador,8486,12700
2020,Export,El Salvador,8486,277402
2020,Export,Ethiopia,8486,39499
2020,Export,Estonia,8486,9151
2020,Export,Fiji,8486,9341
2020,Export,Finland,8486,372074
2020,Export,France,8486,6021815
2020,Export,Djibouti,8486,41278
2020,Export,Gabon,8486,11
2020,Export,Georgia,8486,127334
2020,Export,Germany,8486,15484392
2020,Export,Ghana,8486,43080
2020,Export,Greece,8486,587289
2020,Export,Guatemala,8486,23985
2020,Export,Guinea,8486,1205
2020,Export,Guyana,8486,4573
2020,Export,Haiti,8486,276
2020,Export,Honduras,8486,7921
2020,Export,"China, Hong Kong SAR",8486,441815111
2020,Export,Hungary,8486,515340
2020,Export,Indonesia,8486,2740719
2020,Export,Iran,8486,608225
2020,Export,Iraq,8486,65870
2020,Export,Ireland,8486,356113
2020,Export,Israel,8486,1221675
2020,Export,Italy,8486,7021567
2020,Export,C?te d'Ivoire,8486,156
2020,Export,Japan,8486,223696061
2020,Export,Kazakhstan,8486,50380
2020,Export,Jordan,8486,430457
2020,Export,Kenya,8486,18982
2020,Export,Rep. of Korea,8486,291036606
2020,Export,Kuwait,8486,6070
2020,Export,Kyrgyzstan,8486,419300
2020,Export,Lao People's Dem. Rep.,8486,65165
2020,Export,Lebanon,8486,50
2020,Export,Latvia,8486,11777
2020,Export,Lithuania,8486,380094
2020,Export,Luxembourg,8486,115
2020,Export,"China, Macao SAR",8486,166904
2020,Export,Madagascar,8486,160
2020,Export,Malawi,8486,750
2020,Export,Malaysia,8486,118651391
2020,Export,Maldives,8486,345
2020,Export,Malta,8486,150765
2020,Export,"LAIA, nes",8486,88755
2020,Export,Mauritania,8486,24526
2020,Export,Mauritius,8486,2631
2020,Export,Mexico,8486,685186
2020,Export,"Other Asia, nes",8486,394814756
2020,Export,Rep. of Moldova,8486,4511
2020,Export,Morocco,8486,100639
2020,Export,Mozambique,8486,2762
2020,Export,Oman,8486,3810
2020,Export,Nepal,8486,307
2020,Export,Netherlands,8486,55795212
2020,Export,New Zealand,8486,128900
2020,Export,Nicaragua,8486,280
2020,Export,Nigeria,8486,60150
2020,Export,Norway,8486,8291800
2020,Export,Marshall Isds,8486,9518
2020,Export,Pakistan,8486,349735
2020,Export,Panama,8486,14107
2020,Export,Papua New Guinea,8486,3193
2020,Export,Paraguay,8486,271
2020,Export,Peru,8486,50092
2020,Export,Philippines,8486,7510354
2020,Export,Poland,8486,987933
2020,Export,Portugal,8486,83654
2020,Export,Qatar,8486,1481
2020,Export,Romania,8486,5350064
2020,Export,Russian Federation,8486,5506635
2020,Export,Saudi Arabia,8486,1456241
2020,Export,Senegal,8486,14311
2020,Export,Serbia,8486,500671
2020,Export,India,8486,30644317
2020,Export,Singapore,8486,395554786
2020,Export,Slovakia,8486,114896
2020,Export,Viet Nam,8486,143408608
2020,Export,Slovenia,8486,664478
2020,Export,South Africa,8486,83182
2020,Export,Zimbabwe,8486,35
2020,Export,Spain,8486,8977438
2020,Export,Sudan,8486,3919
2020,Export,Sweden,8486,842144
2020,Export,Switzerland,8486,3816428
2020,Export,Syria,8486,385
2020,Export,Thailand,8486,59123583
2020,Export,United Arab Emirates,8486,3098005
2020,Export,Tunisia,8486,158708
2020,Export,T¨¹rkiye,8486,79829027
2020,Export,Turkmenistan,8486,8332
2020,Export,Uganda,8486,9338
2020,Export,Ukraine,8486,744528
2020,Export,North Macedonia,8486,29000
2020,Export,Egypt,8486,342847
2020,Export,United Kingdom,8486,30419553
2020,Export,United Rep. of Tanzania,8486,6747
2020,Export,USA,8486,209910786
2020,Export,Uruguay,8486,14530
2020,Export,Uzbekistan,8486,186090
2020,Export,Venezuela,8486,6327
2020,Export,Yemen,8486,48781
2020,Export,Zambia,8486,2388
2020,Import,World,850490,1110036490
2020,Import,Australia,850490,161936
2020,Import,Austria,850490,5973808
2020,Import,Bangladesh,850490,35428
2020,Import,Belgium,850490,180589
2020,Import,Bosnia Herzegovina,850490,174612
2020,Import,Brazil,850490,218887
2020,Import,Bulgaria,850490,150747
2020,Import,Cambodia,850490,2354475
2020,Import,Canada,850490,2198414
2020,Import,Sri Lanka,850490,14456839
2020,Import,Chile,850490,548
2020,Import,China,850490,286842913
2020,Import,Costa Rica,850490,157384
2020,Import,Croatia,850490,409641
2020,Import,Czechia,850490,11607608
2020,Import,Denmark,850490,6602041
2020,Import,Dominican Rep.,850490,828
2020,Import,El Salvador,850490,4953
2020,Import,Estonia,850490,4394252
2020,Import,Finland,850490,9260280
2020,Import,France,850490,15655140
2020,Import,French Polynesia,850490,1
2020,Import,Germany,850490,155021518
2020,Import,Greece,850490,21283
2020,Import,Haiti,850490,534
2020,Import,"China, Hong Kong SAR",850490,460021
2020,Import,Hungary,850490,5323090
2020,Import,Indonesia,850490,14809970
2020,Import,Ireland,850490,105989
2020,Import,Israel,850490,1757543
2020,Import,Italy,850490,5693167
2020,Import,Japan,850490,123772173
2020,Import,Kenya,850490,5058
2020,Import,Rep. of Korea,850490,70748201
2020,Import,Lesotho,850490,4437
2020,Import,Latvia,850490,41560
2020,Import,Lithuania,850490,237136
2020,Import,"China, Macao SAR",850490,9
2020,Import,Malawi,850490,1333
2020,Import,Malaysia,850490,77978736
2020,Import,Mexico,850490,4772202
2020,Import,"Other Asia, nes",850490,68665559
2020,Import,Morocco,850490,12198
2020,Import,Netherlands,850490,437441
2020,Import,New Caledonia,850490,43
2020,Import,New Zealand,850490,242837
2020,Import,Norway,850490,510104
2020,Import,Pakistan,850490,1165
2020,Import,Philippines,850490,10441710
2020,Import,Poland,850490,2697458
2020,Import,Portugal,850490,490341
2020,Import,Qatar,850490,18
2020,Import,Romania,850490,3510203
2020,Import,Russian Federation,850490,198199
2020,Import,Serbia,850490,17994
2020,Import,India,850490,12045939
2020,Import,Singapore,850490,958756
2020,Import,Slovakia,850490,15382584
2020,Import,Viet Nam,850490,41863944
2020,Import,Slovenia,850490,1494604
2020,Import,South Africa,850490,344
2020,Import,Spain,850490,1682703
2020,Import,Sweden,850490,24897397
2020,Import,Switzerland,850490,9467912
2020,Import,Thailand,850490,20427637
2020,Import,Tunisia,850490,414516
2020,Import,T¨¹rkiye,850490,265408
2020,Import,Ukraine,850490,21092
2020,Import,Egypt,850490,39
2020,Import,United Kingdom,850490,10308923
2020,Import,USA,850490,61763217
2020,Import,"Areas, nes",850490,220921
2020,Export,World,850490,2740109540
2020,Export,Afghanistan,850490,356222
2020,Export,Albania,850490,57366
2020,Export,Algeria,850490,1044519
2020,Export,Angola,850490,869837
2020,Export,Azerbaijan,850490,10196
2020,Export,Argentina,850490,2026460
2020,Export,Australia,850490,16558807
2020,Export,Austria,850490,12681687
2020,Export,Bahamas,850490,51375
2020,Export,Bahrain,850490,38269
2020,Export,Bangladesh,850490,6144775
2020,Export,Armenia,850490,11881
2020,Export,Barbados,850490,1517
2020,Export,Belgium,850490,3166076
2020,Export,Bolivia (Plurinational State of),850490,64640
2020,Export,Bosnia Herzegovina,850490,6961
2020,Export,Botswana,850490,354901
2020,Export,Brazil,850490,20999132
2020,Export,Belize,850490,1078
2020,Export,Solomon Isds,850490,2231
2020,Export,Brunei Darussalam,850490,72867
2020,Export,Bulgaria,850490,4671967
2020,Export,Myanmar,850490,7340151
2020,Export,Burundi,850490,12394
2020,Export,Belarus,850490,582798
2020,Export,Cambodia,850490,4485219
2020,Export,Cameroon,850490,799769
2020,Export,Canada,850490,25021459
2020,Export,Cabo Verde,850490,300209
2020,Export,Cayman Isds,850490,146250
2020,Export,Central African Rep.,850490,3500
2020,Export,Sri Lanka,850490,1887686
2020,Export,Chad,850490,1306543
2020,Export,Chile,850490,2194559
2020,Export,Colombia,850490,3708296
2020,Export,Comoros,850490,19494
2020,Export,Congo,850490,79858
2020,Export,Dem. Rep. of the Congo,850490,947203
2020,Export,Cook Isds,850490,80
2020,Export,Costa Rica,850490,165386
2020,Export,Croatia,850490,1463624
2020,Export,Cuba,850490,115859
2020,Export,Cyprus,850490,28610
2020,Export,Czechia,850490,10451027
2020,Export,Benin,850490,37524
2020,Export,Denmark,850490,18369601
2020,Export,Dominican Rep.,850490,3358685
2020,Export,Ecuador,850490,685116
2020,Export,El Salvador,850490,117758
2020,Export,Equatorial Guinea,850490,425396
2020,Export,Ethiopia,850490,5215353
2020,Export,Eritrea,850490,4880
2020,Export,Estonia,850490,693383
2020,Export,Fiji,850490,25734
2020,Export,Finland,850490,52877589
2020,Export,France,850490,29744668
2020,Export,French Polynesia,850490,2492
2020,Export,Djibouti,850490,749703
2020,Export,Gabon,850490,1846
2020,Export,Georgia,850490,62577
2020,Export,Gambia,850490,27677
2020,Export,State of Palestine,850490,3519
2020,Export,Germany,850490,94055741
2020,Export,Ghana,850490,1472341
2020,Export,Greece,850490,788092
2020,Export,Grenada,850490,278
2020,Export,Guatemala,850490,214370
2020,Export,Guinea,850490,531178
2020,Export,Guyana,850490,69252
2020,Export,Haiti,850490,114574
2020,Export,Honduras,850490,165166
2020,Export,"China, Hong Kong SAR",850490,525473522
2020,Export,Hungary,850490,30155701
2020,Export,Iceland,850490,2855
2020,Export,Indonesia,850490,40243126
2020,Export,Iran,850490,4767035
2020,Export,Iraq,850490,1707702
2020,Export,Ireland,850490,8906824
2020,Export,Israel,850490,14808904
2020,Export,Italy,850490,24947648
2020,Export,C?te d'Ivoire,850490,512567
2020,Export,Jamaica,850490,3111
2020,Export,Japan,850490,108073850
2020,Export,Kazakhstan,850490,1850620
2020,Export,Jordan,850490,109408
2020,Export,Kenya,850490,1125931
2020,Export,Dem. People's Rep. of Korea,850490,93
2020,Export,Rep. of Korea,850490,104964747
2020,Export,Kuwait,850490,76007
2020,Export,Kyrgyzstan,850490,20019
2020,Export,Lao People's Dem. Rep.,850490,1203286
2020,Export,Lebanon,850490,168544
2020,Export,Latvia,850490,22557
2020,Export,Liberia,850490,124307
2020,Export,Libya,850490,479669
2020,Export,Lithuania,850490,278184
2020,Export,Luxembourg,850490,43346
2020,Export,"China, Macao SAR",850490,281758
2020,Export,Madagascar,850490,43721
2020,Export,Malawi,850490,17884
2020,Export,Malaysia,850490,53121310
2020,Export,Maldives,850490,252986
2020,Export,Mali,850490,198713
2020,Export,Malta,850490,374992
2020,Export,Mauritania,850490,2022
2020,Export,Mauritius,850490,22977
2020,Export,Mexico,850490,53397906
2020,Export,"Other Asia, nes",850490,153811758
2020,Export,Mongolia,850490,384289
2020,Export,Rep. of Moldova,850490,135310
2020,Export,Montenegro,850490,44425
2020,Export,Morocco,850490,3503143
2020,Export,Mozambique,850490,250084
2020,Export,Oman,850490,670317
2020,Export,Namibia,850490,273580
2020,Export,Nepal,850490,28469
2020,Export,Netherlands,850490,24233768
2020,Export,Cura?ao,850490,5089
2020,Export,New Caledonia,850490,11332
2020,Export,Vanuatu,850490,97502
2020,Export,New Zealand,850490,5008786
2020,Export,Nicaragua,850490,8638
2020,Export,Niger,850490,111232
2020,Export,Nigeria,850490,1452496
2020,Export,Norway,850490,225345
2020,Export,Marshall Isds,850490,24265
2020,Export,Pakistan,850490,11407315
2020,Export,Panama,850490,2108811
2020,Export,Papua New Guinea,850490,103568
2020,Export,Paraguay,850490,326239
2020,Export,Peru,850490,2687537
2020,Export,Philippines,850490,84449757
2020,Export,Poland,850490,21358271
2020,Export,Portugal,850490,18232191
2020,Export,Guinea-Bissau,850490,64
2020,Export,Timor-Leste,850490,1389
2020,Export,Qatar,850490,125870
2020,Export,Romania,850490,2038078
2020,Export,Russian Federation,850490,16622405
2020,Export,Rwanda,850490,289
2020,Export,Saint Kitts and Nevis,850490,5
2020,Export,Saudi Arabia,850490,7108075
2020,Export,Senegal,850490,381473
2020,Export,Serbia,850490,1361970
2020,Export,Seychelles,850490,151092
2020,Export,Sierra Leone,850490,135451
2020,Export,India,850490,238522378
2020,Export,Singapore,850490,27826668
2020,Export,Slovakia,850490,10466773
2020,Export,Viet Nam,850490,249503663
2020,Export,Slovenia,850490,2192437
2020,Export,Somalia,850490,10201
2020,Export,South Africa,850490,4874263
2020,Export,Zimbabwe,850490,43377
2020,Export,Spain,850490,12305654
2020,Export,South Sudan,850490,32998
2020,Export,Sudan,850490,63251
2020,Export,Suriname,850490,62949
2020,Export,Eswatini,850490,838
2020,Export,Sweden,850490,9920388
2020,Export,Switzerland,850490,5791018
2020,Export,Syria,850490,1067037
2020,Export,Tajikistan,850490,220626
2020,Export,Thailand,850490,91273343
2020,Export,Togo,850490,3786
2020,Export,Tonga,850490,393
2020,Export,Trinidad and Tobago,850490,5408
2020,Export,United Arab Emirates,850490,9610328
2020,Export,Tunisia,850490,716662
2020,Export,T¨¹rkiye,850490,28750725
2020,Export,Turkmenistan,850490,88349
2020,Export,Turks and Caicos Isds,850490,2568
2020,Export,Uganda,850490,404419
2020,Export,Ukraine,850490,1365018
2020,Export,North Macedonia,850490,152410
2020,Export,Egypt,850490,7962132
2020,Export,United Kingdom,850490,31044754
2020,Export,United Rep. of Tanzania,850490,1688786
2020,Export,USA,850490,324066555
2020,Export,Burkina Faso,850490,25541
2020,Export,Uruguay,850490,198324
2020,Export,Uzbekistan,850490,2312990
2020,Export,Venezuela,850490,121485
2020,Export,Samoa,850490,85
2020,Export,Yemen,850490,163924
2020,Export,Zambia,850490,516295
2020,Import,World,850819,13019104
2020,Import,Austria,850819,2330
2020,Import,Canada,850819,458568
2020,Import,China,850819,147075
2020,Import,Denmark,850819,94700
2020,Import,Finland,850819,13916
2020,Import,France,850819,8573
2020,Import,Germany,850819,3868816
2020,Import,"China, Hong Kong SAR",850819,1704
2020,Import,Hungary,850819,689957
2020,Import,Indonesia,850819,2007
2020,Import,Italy,850819,2999538
2020,Import,Japan,850819,681744
2020,Import,Rep. of Korea,850819,381449
2020,Import,Lithuania,850819,541
2020,Import,Malaysia,850819,419646
2020,Import,Mexico,850819,36601
2020,Import,"Other Asia, nes",850819,157715
2020,Import,Netherlands,850819,606825
2020,Import,Norway,850819,470
2020,Import,Romania,850819,93789
2020,Import,India,850819,866
2020,Import,Singapore,850819,85731
2020,Import,Viet Nam,850819,2540
2020,Import,Spain,850819,13811
2020,Import,Sweden,850819,687674
2020,Import,Switzerland,850819,175755
2020,Import,Thailand,850819,54328
2020,Import,T¨¹rkiye,850819,4288
2020,Import,United Kingdom,850819,1121987
2020,Import,USA,850819,206160
2020,Export,World,850819,421148373
2020,Export,Afghanistan,850819,324126
2020,Export,Albania,850819,141409
2020,Export,Algeria,850819,452523
2020,Export,Angola,850819,7669
2020,Export,Azerbaijan,850819,1467219
2020,Export,Argentina,850819,2748939
2020,Export,Australia,850819,25121080
2020,Export,Austria,850819,642383
2020,Export,Bahamas,850819,273
2020,Export,Bahrain,850819,496804
2020,Export,Bangladesh,850819,149200
2020,Export,Armenia,850819,86786
2020,Export,Barbados,850819,1238
2020,Export,Belgium,850819,4288891
2020,Export,Bhutan,850819,941
2020,Export,Bolivia (Plurinational State of),850819,48762
2020,Export,Bosnia Herzegovina,850819,145269
2020,Export,Botswana,850819,5764
2020,Export,Brazil,850819,7416428
2020,Export,Belize,850819,2185
2020,Export,Solomon Isds,850819,402
2020,Export,Brunei Darussalam,850819,104336
2020,Export,Bulgaria,850819,126096
2020,Export,Myanmar,850819,182041
2020,Export,Belarus,850819,35296
2020,Export,Cambodia,850819,96626
2020,Export,Cameroon,850819,4938
2020,Export,Canada,850819,16090383
2020,Export,Cabo Verde,850819,150
2020,Export,Central African Rep.,850819,460
2020,Export,Sri Lanka,850819,237731
2020,Export,Chad,850819,976
2020,Export,Chile,850819,5954909
2020,Export,Colombia,850819,1275605
2020,Export,Congo,850819,187
2020,Export,Dem. Rep. of the Congo,850819,13872
2020,Export,Costa Rica,850819,155886
2020,Export,Croatia,850819,2151351
2020,Export,Cuba,850819,448
2020,Export,Cyprus,850819,35833
2020,Export,Czechia,850819,1135392
2020,Export,Benin,850819,6342
2020,Export,Denmark,850819,3343677
2020,Export,Dominican Rep.,850819,38012
2020,Export,Ecuador,850819,328866
2020,Export,El Salvador,850819,50585
2020,Export,Equatorial Guinea,850819,462
2020,Export,Ethiopia,850819,22939
2020,Export,Eritrea,850819,820
2020,Export,Estonia,850819,821145
2020,Export,Fiji,850819,31848
2020,Export,Finland,850819,802869
2020,Export,France,850819,16002261
2020,Export,French Polynesia,850819,79096
2020,Export,Djibouti,850819,6009
2020,Export,Gabon,850819,13376
2020,Export,Georgia,850819,1020275
2020,Export,Gambia,850819,1382
2020,Export,State of Palestine,850819,160258
2020,Export,Germany,850819,46012957
2020,Export,Ghana,850819,17008
2020,Export,Greece,850819,1065967
2020,Export,Grenada,850819,178
2020,Export,Guatemala,850819,62425
2020,Export,Guinea,850819,6427
2020,Export,Guyana,850819,7153
2020,Export,Haiti,850819,650
2020,Export,Honduras,850819,24214
2020,Export,"China, Hong Kong SAR",850819,1156369
2020,Export,Hungary,850819,2356385
2020,Export,Iceland,850819,10830
2020,Export,Indonesia,850819,2201217
2020,Export,Iran,850819,403800
2020,Export,Iraq,850819,10484588
2020,Export,Ireland,850819,370529
2020,Export,Israel,850819,2691245
2020,Export,Italy,850819,5414106
2020,Export,C?te d'Ivoire,850819,33378
2020,Export,Jamaica,850819,9809
2020,Export,Japan,850819,8029420
2020,Export,Kazakhstan,850819,1579584
2020,Export,Jordan,850819,1525347
2020,Export,Kenya,850819,191489
2020,Export,Rep. of Korea,850819,5039373
2020,Export,Kuwait,850819,1643961
2020,Export,Kyrgyzstan,850819,4892206
2020,Export,Lao People's Dem. Rep.,850819,30210
2020,Export,Lebanon,850819,378959
2020,Export,Lesotho,850819,54
2020,Export,Latvia,850819,222848
2020,Export,Liberia,850819,3139
2020,Export,Libya,850819,1218512
2020,Export,Lithuania,850819,731341
2020,Export,Luxembourg,850819,26
2020,Export,"China, Macao SAR",850819,397029
2020,Export,Madagascar,850819,11849
2020,Export,Malawi,850819,266
2020,Export,Malaysia,850819,5046271
2020,Export,Maldives,850819,8543
2020,Export,Mali,850819,25543
2020,Export,Malta,850819,2889
2020,Export,Mauritania,850819,3094
2020,Export,Mauritius,850819,140203
2020,Export,Mexico,850819,886485
2020,Export,"Other Asia, nes",850819,2352871
2020,Export,Mongolia,850819,333528
2020,Export,Rep. of Moldova,850819,80850
2020,Export,Montenegro,850819,84510
2020,Export,Morocco,850819,500771
2020,Export,Mozambique,850819,85841
2020,Export,Oman,850819,706758
2020,Export,Namibia,850819,2376
2020,Export,Nepal,850819,178939
2020,Export,Netherlands,850819,3243350
2020,Export,Cura?ao,850819,24751
2020,Export,New Caledonia,850819,25153
2020,Export,Vanuatu,850819,292
2020,Export,New Zealand,850819,4346059
2020,Export,Nicaragua,850819,15516
2020,Export,Niger,850819,977
2020,Export,Nigeria,850819,49403
2020,Export,Norway,850819,122717
2020,Export,Pakistan,850819,500546
